repo_id,repo_url
1,https://github.com/apache/hadoop.git
2,https://github.com/apache/hbase.git
3,https://github.com/apache/hive.git
4,https://github.com/apache/openmeetings.git
5,https://github.com/apache/tomcat.git
6,https://github.com/apache/ant.git
7,https://github.com/apache/xmlgraphics-fop.git
8,https://github.com/apache/jmeter.git
9,https://github.com/apache/creadur-rat.git
10,https://github.com/apache/maven.git
11,https://github.com/apache/activemq.git
12,https://github.com/apache/empire-db.git
13,https://github.com/apache/karaf.git
14,https://github.com/apache/log4j.git
15,https://github.com/apache/lucene-solr.git
16,https://github.com/apache/mahout.git
17,https://github.com/apache/mina.git
18,https://github.com/apache/pig.git
19,https://github.com/apache/pivot.git
20,https://github.com/apache/struts.git
21,https://github.com/apache/zookeeper.git
